Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
A,0.14202962815761566,0.5355603098869324,-3.416861034111207e-07,0.19406405091285706,0.5050001740455627,-0.01582569070160389,0.23602955043315887,0.4339836537837982,-0.01959293521940708,0.2503746449947357,0.3549363911151886,-0.022964952513575554,0.24479614198207855,0.2932233512401581,-0.022666560485959053,0.2130209505558014,0.3544136881828308,-0.004385611042380333,0.22292526066303253,0.29063206911087036,-0.02624206431210041,0.215443953871727,0.3606833815574646,-0.03411499783396721,0.20845505595207214,0.3971301317214966,-0.03483502194285393,0.18284593522548676,0.3456645607948303,-0.0040925974026322365,0.19265757501125336,0.2877550721168518,-0.027357520535588264,0.18723279237747192,0.373865008354187,-0.030201269313693047,0.1815963089466095,0.40101903676986694,-0.02615860104560852,0.15083318948745728,0.3471437692642212,-0.0075643486343324184,0.16013936698436737,0.28925180435180664,-0.03465559333562851,0.15980102121829987,0.3771105408668518,-0.025659866631031036,0.15581683814525604,0.40929725766181946,-0.01191789098083973,0.11499004065990448,0.35560864210128784,-0.011766656301915646,0.1287321001291275,0.3094521462917328,-0.029259314760565758,0.13379086554050446,0.3694550395011902,-0.0205092690885067,0.13106584548950195,0.3984760642051697,-0.008751073852181435
A,0.20365014672279358,0.5276392102241516,-3.474092125088646e-07,0.2587391138076782,0.49724745750427246,-0.014629235491156578,0.3031136393547058,0.42845213413238525,-0.018155254423618317,0.3215712904930115,0.3515743911266327,-0.021789422258734703,0.31882354617118835,0.28648772835731506,-0.021733740344643593,0.28024688363075256,0.3452650010585785,-0.0024141257163137197,0.2963603734970093,0.2848278284072876,-0.02416619099676609,0.28707394003868103,0.3544636368751526,-0.03179122880101204,0.2758810520172119,0.3897354006767273,-0.03239849954843521,0.25068429112434387,0.3330419659614563,-0.0033804094418883324,0.2677348554134369,0.2765668034553528,-0.028055807575583458,0.25905370712280273,0.36442726850509644,-0.03228891268372536,0.2487686723470688,0.3905177712440491,-0.028852052986621857,0.21845953166484833,0.3318960666656494,-0.00795072689652443,0.2349161058664322,0.2764742970466614,-0.03582453355193138,0.23115861415863037,0.3657171428203583,-0.027075612917542458,0.22237233817577362,0.39396753907203674,-0.013443553820252419,0.18133996427059174,0.3377985954284668,-0.013121196068823338,0.20165522396564484,0.2961364984512329,-0.030427396297454834,0.20490776002407074,0.3577755391597748,-0.02087443880736828,0.1982513815164566,0.3828458786010742,-0.008764232508838177
A,0.19502073526382446,0.6234438419342041,-3.042897276372969e-07,0.2501840889453888,0.5984143614768982,-0.0162467323243618,0.2913358807563782,0.5263585448265076,-0.01898431032896042,0.3103099763393402,0.44935619831085205,-0.021700408309698105,0.3081279397010803,0.38385695219039917,-0.020546196028590202,0.2683095633983612,0.4461652338504791,0.004171389155089855,0.2844647765159607,0.3874775469303131,-0.020922672003507614,0.27497047185897827,0.456428587436676,-0.03302682936191559,0.2650494873523712,0.4918408691883087,-0.035929590463638306,0.23863816261291504,0.4376890957355499,0.004363056737929583,0.2557382583618164,0.38072580099105835,-0.024188004434108734,0.2467242181301117,0.4687402844429016,-0.03186054900288582,0.2377905547618866,0.49648725986480713,-0.028948072344064713,0.2067319005727768,0.438245952129364,-8.766557584749535e-05,0.22267350554466248,0.38385674357414246,-0.031184375286102295,0.21931378543376923,0.4737067222595215,-0.0244204793125391,0.21291135251522064,0.50128173828125,-0.010295653715729713,0.17154428362846375,0.4428265690803528,-0.005325273144990206,0.18970924615859985,0.4063875377178192,-0.024144310504198074,0.1920214593410492,0.46884292364120483,-0.01574086956679821,0.1877380907535553,0.49145203828811646,-0.0034903143532574177
A,0.21854689717292786,0.5452104806900024,-3.030258710623457e-07,0.2783980071544647,0.5170339941978455,-0.013663547113537788,0.320575475692749,0.45013904571533203,-0.016025038436055183,0.34003257751464844,0.37303876876831055,-0.019084155559539795,0.3367655277252197,0.30775654315948486,-0.01837008260190487,0.29594120383262634,0.3634147346019745,0.006006409879773855,0.3132961094379425,0.30700162053108215,-0.016906199976801872,0.3039565086364746,0.37682729959487915,-0.026926180347800255,0.2920011878013611,0.41362565755844116,-0.028543004766106606,0.26629430055618286,0.35189154744148254,0.004820245783776045,0.28477582335472107,0.2963400185108185,-0.022610697895288467,0.27604666352272034,0.3860493302345276,-0.030357208102941513,0.2652333974838257,0.41480398178100586,-0.02777787484228611,0.23417699337005615,0.35067513585090637,-0.0003578183241188526,0.2525736093521118,0.2948707342147827,-0.03061814419925213,0.24805617332458496,0.3876904249191284,-0.023310821503400803,0.23870749771595,0.41663020849227905,-0.008954482153058052,0.1969624012708664,0.3545475900173187,-0.0060404445976018906,0.2181801199913025,0.31373080611228943,-0.02416214533150196,0.22082620859146118,0.37777355313301086,-0.014562554657459259,0.21496236324310303,0.4021148979663849,-0.0014214240945875645
A,0.18388178944587708,0.6655003428459167,-3.6755329801962944e-07,0.23779849708080292,0.6449940204620361,-0.01625881716609001,0.28112828731536865,0.5735813975334167,-0.01982136256992817,0.3001420795917511,0.493779718875885,-0.023031465709209442,0.2967973053455353,0.4281129539012909,-0.0225378330796957,0.2552100718021393,0.48784101009368896,-0.0036372756585478783,0.26989874243736267,0.42779290676116943,-0.02591211162507534,0.26317518949508667,0.4991026818752289,-0.03390807285904884,0.25428155064582825,0.5344562530517578,-0.03476433828473091,0.22516246140003204,0.4797994792461395,-0.003582413773983717,0.24284376204013824,0.4248580038547516,-0.029949653893709183,0.23613296449184418,0.5120882391929626,-0.03502139449119568,0.22582879662513733,0.5380862951278687,-0.031517814844846725,0.193600594997406,0.4815046489238739,-0.007280715275555849,0.21056751906871796,0.42704105377197266,-0.03644885495305061,0.20850734412670135,0.5166172981262207,-0.028031781315803528,0.20017828047275543,0.5438811779022217,-0.014068751595914364,0.158282071352005,0.48979783058166504,-0.01167063508182764,0.1781434863805771,0.44942060112953186,-0.02959725260734558,0.18183168768882751,0.5115363001823425,-0.020587660372257233,0.1755828857421875,0.5345933437347412,-0.008706774562597275
A,0.18326884508132935,0.6662207245826721,-3.3179156844198587e-07,0.23561258614063263,0.6457074284553528,-0.01777673326432705,0.2789568603038788,0.5747166275978088,-0.022110188379883766,0.2981411814689636,0.4955233931541443,-0.025790387764573097,0.2953471541404724,0.4291917085647583,-0.02528470940887928,0.2535836398601532,0.4886355400085449,-0.004734906367957592,0.2693641781806946,0.4277906119823456,-0.029053030535578728,0.26308074593544006,0.49967455863952637,-0.03769556060433388,0.2531985640525818,0.5369328856468201,-0.03817262127995491,0.2240678369998932,0.4802200198173523,-0.004127345979213715,0.24201148748397827,0.4259754717350006,-0.03257349506020546,0.23588572442531586,0.5146572589874268,-0.03809889405965805,0.22505922615528107,0.5416797995567322,-0.03406190499663353,0.19264350831508636,0.4813782870769501,-0.007604697253555059,0.2085714042186737,0.4291593134403229,-0.03823535144329071,0.20800432562828064,0.5187568664550781,-0.030133100226521492,0.19992691278457642,0.5460429191589355,-0.015661854296922684,0.15715616941452026,0.4881511628627777,-0.011920477263629436,0.17655618488788605,0.4516632854938507,-0.030672121793031693,0.18188729882240295,0.5127911567687988,-0.02218444086611271,0.17605295777320862,0.5347731113433838,-0.010125639848411083
C,0.11229348182678223,0.6430628299713135,1.7723584733175812e-07,0.17137695848941803,0.589681088924408,0.038931407034397125,0.20213469862937927,0.5238348841667175,0.05130986124277115,0.23138654232025146,0.48481523990631104,0.05083131417632103,0.255165159702301,0.44637447595596313,0.050558995455503464,0.13393576443195343,0.4009382426738739,0.05755646154284477,0.1616053432226181,0.3042961359024048,0.05347297713160515,0.20426002144813538,0.29151612520217896,0.046398382633924484,0.237849622964859,0.30709385871887207,0.04307478666305542,0.12794053554534912,0.3991215229034424,0.028226420283317566,0.1628914773464203,0.28266632556915283,0.018835999071598053,0.21236789226531982,0.27655094861984253,0.011099151335656643,0.24312278628349304,0.3068917393684387,0.010920685715973377,0.12724946439266205,0.4073418974876404,-0.001064581098034978,0.16161148250102997,0.30396321415901184,-0.006949506234377623,0.20847675204277039,0.29104483127593994,-0.002158857649192214,0.23822951316833496,0.3138713240623474,0.005436472129076719,0.14265191555023193,0.4321746230125427,-0.028765728697180748,0.17219357192516327,0.3416290283203125,-0.03144802898168564,0.20713210105895996,0.3232567608356476,-0.024477701634168625,0.2334839403629303,0.3318711817264557,-0.015705926343798637
C,0.18222476541996002,0.5769932270050049,1.103964990534223e-07,0.23837068676948547,0.5559293627738953,0.026764102280139923,0.2660231292247772,0.5078479051589966,0.034520067274570465,0.2929378151893616,0.4767354428768158,0.03242399916052818,0.31718623638153076,0.4471401870250702,0.030430572107434273,0.21680603921413422,0.3695075213909149,0.04107474535703659,0.2537406086921692,0.29185721278190613,0.0388103686273098,0.29117316007614136,0.2903406023979187,0.033982619643211365,0.317327618598938,0.30663859844207764,0.03153420239686966,0.21235258877277374,0.3634656071662903,0.02059708535671234,0.25357910990715027,0.2700131833553314,0.01621023565530777,0.29583555459976196,0.2746036946773529,0.011488474905490875,0.32222509384155273,0.3037905991077423,0.010586384683847427,0.21655821800231934,0.3713306188583374,-2.1396968804765493e-05,0.2564660310745239,0.27681171894073486,-0.0014727107482030988,0.2976003587245941,0.27936214208602905,0.0005943444557487965,0.3224230706691742,0.30416542291641235,0.0034529634285718203,0.23244589567184448,0.39525091648101807,-0.019687654450535774,0.2663188874721527,0.316142737865448,-0.017622733488678932,0.29646870493888855,0.3110820949077606,-0.011421085335314274,0.31781864166259766,0.3273404538631439,-0.005795698147267103
C,0.19845148921012878,0.5559231042861938,1.349761618030243e-07,0.2518084943294525,0.545891284942627,0.02150566503405571,0.2904285490512848,0.5082001090049744,0.029196545481681824,0.3231745958328247,0.48027896881103516,0.026806173846125603,0.3492809534072876,0.44380271434783936,0.024457119405269623,0.2703581154346466,0.3644862174987793,0.05443767085671425,0.2925008535385132,0.2953571081161499,0.05594653636217117,0.31982892751693726,0.2921253442764282,0.049776267260313034,0.3403361439704895,0.3112713396549225,0.045555200427770615,0.26186397671699524,0.3527459502220154,0.03414332866668701,0.2848358452320099,0.26559939980506897,0.03319483622908592,0.3192151188850403,0.2656523287296295,0.02381587028503418,0.3417254686355591,0.3014809489250183,0.0184752456843853,0.25161173939704895,0.34680017828941345,0.011655157431960106,0.2785032093524933,0.26234501600265503,0.010624734684824944,0.3159472942352295,0.26840656995773315,0.0055313571356236935,0.34083569049835205,0.30060386657714844,0.0027068916242569685,0.24499103426933289,0.352741003036499,-0.01075152587145567,0.2755762040615082,0.28498002886772156,-0.012210504151880741,0.30688536167144775,0.28375566005706787,-0.012433799915015697,0.3312256932258606,0.3063276708126068,-0.011684298515319824
C,0.13603749871253967,0.7579537630081177,2.812405170971033e-07,0.18226605653762817,0.7479804754257202,0.0008043498964980245,0.21975800395011902,0.7026535868644714,0.0028751075733453035,0.24806642532348633,0.6679860949516296,0.00012583850184455514,0.26765909790992737,0.6221672892570496,-0.002141177887097001,0.19382397830486298,0.585607647895813,0.037235695868730545,0.20884740352630615,0.5258927345275879,0.03808049485087395,0.23016974329948425,0.5101268887519836,0.03129102289676666,0.24855586886405945,0.5129742622375488,0.026196956634521484,0.1835222840309143,0.5758602023124695,0.02923925220966339,0.19899964332580566,0.5073796510696411,0.02845630794763565,0.2243683636188507,0.49421992897987366,0.01714283972978592,0.24727965891361237,0.5071012377738953,0.009710072539746761,0.17131119966506958,0.5689168572425842,0.017856281250715256,0.1902921199798584,0.49886831641197205,0.015918146818876266,0.21905110776424408,0.48800531029701233,0.006772379856556654,0.24331289529800415,0.4997599720954895,0.0010258826659992337,0.1598874032497406,0.5691478848457336,0.005102757830172777,0.1804451197385788,0.5067353844642639,0.0017995829693973064,0.20428192615509033,0.4915297031402588,-0.002463649958372116,0.22693318128585815,0.49797526001930237,-0.0048302700743079185
C,0.0807163268327713,0.7361871004104614,2.6543131070866366e-07,0.12676562368869781,0.720346987247467,-0.006326964590698481,0.16478261351585388,0.6713611483573914,-0.00603164779022336,0.1931915581226349,0.6270756721496582,-0.00809555035084486,0.20795509219169617,0.578474223613739,-0.009181848727166653,0.1327691674232483,0.5639790296554565,0.02457825094461441,0.14551891386508942,0.5026772618293762,0.022151704877614975,0.16419737040996552,0.4836210608482361,0.014768106862902641,0.18102534115314484,0.4789850115776062,0.009500841610133648,0.12080235779285431,0.552874743938446,0.02153400145471096,0.1345047652721405,0.48628872632980347,0.017448145896196365,0.15687045454978943,0.4696378707885742,0.006787613499909639,0.17841345071792603,0.4721812605857849,4.1870109271258116e-05,0.10614676773548126,0.5465518832206726,0.014964204281568527,0.12038436532020569,0.47488316893577576,0.008549625054001808,0.14604079723358154,0.45793235301971436,-0.0009890927467495203,0.1696346253156662,0.462688684463501,-0.006015478167682886,0.09063741564750671,0.5447055101394653,0.006923014298081398,0.1073966920375824,0.4844720959663391,0.00015307408466469496,0.1285623461008072,0.465852290391922,-0.005218908190727234,0.15055321156978607,0.4673091471195221,-0.007766556926071644
C,0.1747351437807083,0.6297569274902344,1.6368704791602795e-07,0.22603633999824524,0.6205494999885559,0.009183328598737717,0.26745888590812683,0.5813852548599243,0.013202721253037453,0.29944685101509094,0.5488234758377075,0.010412073694169521,0.3233364224433899,0.5125954747200012,0.008080857805907726,0.24307502806186676,0.44935569167137146,0.0387151874601841,0.2616487741470337,0.37985607981681824,0.03665062412619591,0.286099910736084,0.3683282732963562,0.029024144634604454,0.30658474564552307,0.3765239119529724,0.02392972819507122,0.23423202335834503,0.436466783285141,0.025326667353510857,0.25288575887680054,0.3522951006889343,0.021751025691628456,0.28413093090057373,0.3437367081642151,0.011867055669426918,0.3082944452762604,0.3683401942253113,0.006208802107721567,0.22237560153007507,0.43010804057121277,0.009222310967743397,0.24543698132038116,0.3467506468296051,0.00471648620441556,0.2797454595565796,0.34445205330848694,-0.0012088945368304849,0.30615678429603577,0.3676091730594635,-0.003966572228819132,0.2128196805715561,0.43413466215133667,-0.007472859229892492,0.2410379946231842,0.36980387568473816,-0.012065781280398369,0.2691468298435211,0.36202916502952576,-0.013792844489216805,0.29297420382499695,0.3756045699119568,-0.013588218949735165
C,0.09030468761920929,0.6646323204040527,2.427899801205058e-07,0.13790813088417053,0.6468865275382996,0.00020675086125265807,0.17704123258590698,0.6001072525978088,0.0009640567586757243,0.20742931962013245,0.5623730421066284,-0.0029194962698966265,0.2284976840019226,0.5161287784576416,-0.00611155666410923,0.14884307980537415,0.4786631464958191,0.03320760652422905,0.16293255984783173,0.4181865453720093,0.03145084157586098,0.184078186750412,0.4043058156967163,0.023178620263934135,0.2033584713935852,0.40689152479171753,0.017030861228704453,0.1375541239976883,0.46825897693634033,0.025082290172576904,0.15168586373329163,0.39385882019996643,0.021576499566435814,0.17816013097763062,0.3809318542480469,0.010248774662613869,0.20216107368469238,0.3936963975429535,0.002874372061342001,0.12381088733673096,0.4638373851776123,0.013654991053044796,0.1402430236339569,0.38767877221107483,0.008869370445609093,0.17016981542110443,0.37888574600219727,0.0007560153026133776,0.19573974609375,0.39324742555618286,-0.003965282347053289,0.11093086004257202,0.4673976004123688,0.0009285011910833418,0.13084916770458221,0.40506041049957275,-0.004314213991165161,0.15547221899032593,0.39177730679512024,-0.007773737423121929,0.17906928062438965,0.39932048320770264,-0.009306728839874268
C,0.11824851483106613,0.6646023988723755,1.7759472825673583e-07,0.16708360612392426,0.6472817063331604,0.003934167325496674,0.2072424739599228,0.6019349694252014,0.004870981443673372,0.23898793756961823,0.5646865367889404,0.000193118117749691,0.26081907749176025,0.5220250487327576,-0.00373843708075583,0.1802605390548706,0.47521519660949707,0.03153675049543381,0.19573943316936493,0.40523669123649597,0.02742008864879608,0.218593567609787,0.39230212569236755,0.018550176173448563,0.2379699945449829,0.39803916215896606,0.012772167101502419,0.16879519820213318,0.46393269300460815,0.020697500556707382,0.1840209811925888,0.37917885184288025,0.015300415456295013,0.2143171727657318,0.36787131428718567,0.004626356530934572,0.23844829201698303,0.38785651326179504,-0.001635654945857823,0.1552993506193161,0.4601101875305176,0.006929975468665361,0.17340458929538727,0.37744322419166565,0.0009927807841449976,0.2066386491060257,0.37016400694847107,-0.006033242680132389,0.23264682292938232,0.38823044300079346,-0.009566158056259155,0.14421121776103973,0.4641275405883789,-0.0077593144960701466,0.16752192378044128,0.4000289738178253,-0.013501489534974098,0.19443705677986145,0.3875710666179657,-0.016354570165276527,0.21828804910182953,0.39552992582321167,-0.01706453412771225
C,0.23838280141353607,0.4552903175354004,-1.8719880756634666e-08,0.288892924785614,0.45141083002090454,0.029010679572820663,0.31795287132263184,0.41414332389831543,0.040933143347501755,0.3421119451522827,0.3879685401916504,0.043364811688661575,0.36375874280929565,0.3670943081378937,0.04595962166786194,0.283949077129364,0.2777531147003174,0.045713603496551514,0.31796368956565857,0.21020324528217316,0.04776172339916229,0.3514939248561859,0.21513959765434265,0.046190254390239716,0.37477201223373413,0.23407483100891113,0.045754801481962204,0.2817842364311218,0.2663961350917816,0.027543967589735985,0.32201990485191345,0.18299885094165802,0.028930077329277992,0.35888904333114624,0.196548730134964,0.02766352891921997,0.38113701343536377,0.22527748346328735,0.02868450991809368,0.2876679003238678,0.2704611122608185,0.009495013393461704,0.32621732354164124,0.18361715972423553,0.011078416369855404,0.3630716800689697,0.19657452404499054,0.01452088262885809,0.38396885991096497,0.2273397445678711,0.01845661737024784,0.30325081944465637,0.2882576882839203,-0.00724728824570775,0.33492815494537354,0.21702709794044495,-0.002868815092369914,0.3619609773159027,0.22181907296180725,0.004060106817632914,0.37967655062675476,0.24644938111305237,0.010146355256438255
C,0.22742031514644623,0.4983126223087311,6.974958921546204e-08,0.28754347562789917,0.4853634536266327,0.035242658108472824,0.32056868076324463,0.442374587059021,0.048523157835006714,0.3505297005176544,0.41455572843551636,0.05022839456796646,0.37536799907684326,0.38851261138916016,0.05215461552143097,0.2782449722290039,0.2950180470943451,0.05863456800580025,0.31646519899368286,0.22572527825832367,0.06236465647816658,0.35277310013771057,0.22755658626556396,0.06022114306688309,0.3774237632751465,0.24554447829723358,0.05886733531951904,0.27363407611846924,0.28528597950935364,0.034897755831480026,0.3188208043575287,0.1994744837284088,0.03532407060265541,0.35982441902160645,0.211582213640213,0.03202152997255325,0.38371801376342773,0.24551092088222504,0.03188043832778931,0.2756606936454773,0.2904568016529083,0.01105177216231823,0.32020944356918335,0.2039961814880371,0.013319031335413456,0.3606634736061096,0.21586109697818756,0.017214078456163406,0.38361555337905884,0.24698689579963684,0.020842349156737328,0.2888014614582062,0.31414616107940674,-0.01143812108784914,0.3271804451942444,0.24257725477218628,-0.00685619842261076,0.3576292097568512,0.24555622041225433,0.0006771470652893186,0.3780219852924347,0.2674587368965149,0.006942101754248142
C,0.2123187780380249,0.4445948898792267,-1.5866474711856426e-07,0.23452410101890564,0.4071319103240967,0.05807122215628624,0.2592505216598511,0.3670912981033325,0.08290722221136093,0.2867993712425232,0.34303948283195496,0.09434515982866287,0.31098151206970215,0.32667025923728943,0.10552793741226196,0.22455640137195587,0.2646894156932831,0.0671728253364563,0.2591167986392975,0.17707781493663788,0.07866748422384262,0.2892259955406189,0.1778368204832077,0.08794255554676056,0.30878594517707825,0.19821389019489288,0.09565450251102448,0.23271839320659637,0.25144779682159424,0.03799104690551758,0.2743390202522278,0.14653828740119934,0.04767456650733948,0.30953505635261536,0.1583607792854309,0.05773187801241875,0.3258574604988098,0.1905004382133484,0.0673522800207138,0.24679157137870789,0.2544811964035034,0.011151954531669617,0.284461110830307,0.15363843739032745,0.01914762146770954,0.31915101408958435,0.1620592176914215,0.033495668321847916,0.3366433084011078,0.19570454955101013,0.04497187212109566,0.2711544334888458,0.26977455615997314,-0.011735901236534119,0.30027511715888977,0.1898559331893921,-0.00397867988795042,0.32600143551826477,0.19043436646461487,0.00774448411539197,0.341071754693985,0.21575532853603363,0.017725059762597084
C,0.2157372534275055,0.5052433013916016,2.347781524747461e-08,0.2622593939304352,0.4915080666542053,0.027420196682214737,0.2886362373828888,0.4502063989639282,0.03717406466603279,0.3132901191711426,0.42241883277893066,0.03787309303879738,0.33630478382110596,0.4007629156112671,0.03898729011416435,0.24843570590019226,0.3190824091434479,0.038997989147901535,0.2854980230331421,0.24214693903923035,0.03707088902592659,0.32065582275390625,0.24861106276512146,0.034340959042310715,0.34396886825561523,0.272138386964798,0.03423966467380524,0.24751004576683044,0.31025487184524536,0.020973235368728638,0.2895229756832123,0.22024384140968323,0.019266976043581963,0.3274913728237152,0.23316681385040283,0.018355391919612885,0.3493116497993469,0.26244446635246277,0.0203054491430521,0.2543996274471283,0.31576135754585266,0.003026951104402542,0.29392296075820923,0.22625872492790222,0.0023401244543492794,0.3317689597606659,0.23566821217536926,0.006820776965469122,0.3533772826194763,0.26517540216445923,0.01210580114275217,0.27152958512306213,0.33651670813560486,-0.013654758222401142,0.3044890761375427,0.26310276985168457,-0.011472421698272228,0.33297035098075867,0.2645294666290283,-0.004629882518202066,0.35206207633018494,0.28616711497306824,0.002161232056096196
C,0.11685483157634735,0.43566715717315674,2.1768357783003012e-07,0.1703585684299469,0.42887231707572937,0.004971435759216547,0.21140944957733154,0.3946584463119507,0.010387158021330833,0.24387280642986298,0.3603815734386444,0.009658548049628735,0.2665347456932068,0.31381550431251526,0.009536869823932648,0.18595176935195923,0.2578946352005005,0.049983151257038116,0.20694194734096527,0.20264673233032227,0.05311588943004608,0.228598952293396,0.19083786010742188,0.04580402374267578,0.2463628649711609,0.1941237449645996,0.039866868406534195,0.1761648803949356,0.24033527076244354,0.04032789170742035,0.19767574965953827,0.1695975661277771,0.04055754467844963,0.2255539447069168,0.1624728888273239,0.02789691835641861,0.24924495816230774,0.18155887722969055,0.019342295825481415,0.16314314305782318,0.2280275821685791,0.026990728452801704,0.1874154806137085,0.15514522790908813,0.024768490344285965,0.2195982038974762,0.1528063416481018,0.014649826101958752,0.2457730621099472,0.1744643747806549,0.008533785119652748,0.15039531886577606,0.22275203466415405,0.012534731067717075,0.1756809949874878,0.16137829422950745,0.009387662634253502,0.20364639163017273,0.15305384993553162,0.005577512085437775,0.22968661785125732,0.1678885519504547,0.0036201784387230873
C,0.12887370586395264,0.46337175369262695,2.5019375016199774e-07,0.18232117593288422,0.45615679025650024,-7.574801566079259e-05,0.22413304448127747,0.4197045862674713,0.0036651715636253357,0.2567465901374817,0.38337886333465576,0.0027070811484009027,0.2762581706047058,0.3347536325454712,0.002771285129711032,0.19611559808254242,0.28257352113723755,0.04183056950569153,0.2154104858636856,0.22520709037780762,0.04273966699838638,0.23768554627895355,0.21122507750988007,0.035026274621486664,0.25679704546928406,0.2153472900390625,0.02939673513174057,0.18526148796081543,0.26626235246658325,0.03503533452749252,0.20458504557609558,0.19546543061733246,0.03412405773997307,0.2318546175956726,0.1854252815246582,0.022472364827990532,0.2569887042045593,0.2003387212753296,0.014919975772500038,0.1717451959848404,0.2545941472053528,0.02428235486149788,0.19321700930595398,0.17988628149032593,0.020551210269331932,0.2243405133485794,0.17241281270980835,0.010447642765939236,0.25113263726234436,0.18990883231163025,0.004831086844205856,0.15850123763084412,0.24913841485977173,0.01207655668258667,0.18150202929973602,0.18515545129776,0.007430665660649538,0.2080245167016983,0.17225104570388794,0.0028466100338846445,0.23404701054096222,0.1836303472518921,0.00077692826744169
C,0.07325698435306549,0.4682462215423584,3.0413636409321043e-07,0.12442597001791,0.45939701795578003,-0.004866887349635363,0.1657283902168274,0.4180448055267334,-0.003925890661776066,0.19886203110218048,0.3811434507369995,-0.006800129543989897,0.22202342748641968,0.3366665244102478,-0.008717530407011509,0.13774003088474274,0.29007601737976074,0.034444328397512436,0.1566479206085205,0.2313126176595688,0.03195944428443909,0.179584339261055,0.21720758080482483,0.022627251222729683,0.1985369175672531,0.2224332094192505,0.01619604416191578,0.12564338743686676,0.27528348565101624,0.029488639906048775,0.14612238109111786,0.20507007837295532,0.02416042797267437,0.17435432970523834,0.1955510377883911,0.010494871996343136,0.1985611915588379,0.21364715695381165,0.0023679607547819614,0.11049093306064606,0.2659798860549927,0.020421922206878662,0.1325792819261551,0.19205397367477417,0.013369097374379635,0.16367729008197784,0.1839192807674408,0.002407051855698228,0.18961863219738007,0.20215491950511932,-0.003075160551816225,0.09491428732872009,0.26340246200561523,0.009703711606562138,0.11855517327785492,0.20140665769577026,0.0023603555746376514,0.14529071748256683,0.1867322027683258,-0.0034670454915612936,0.1713036745786667,0.19629031419754028,-0.00594973424449563
C,0.158109650015831,0.4157344698905945,2.8871457402601663e-07,0.21016311645507812,0.4154641032218933,0.004609098192304373,0.2489911913871765,0.37993621826171875,0.010086558759212494,0.2812410593032837,0.34889060258865356,0.009598372504115105,0.30527883768081665,0.3060304522514343,0.009725269861519337,0.2239290326833725,0.2436402142047882,0.049309056252241135,0.24508488178253174,0.18900084495544434,0.05312194302678108,0.2685897946357727,0.1775093972682953,0.04700631648302078,0.2866203784942627,0.185346782207489,0.04223090037703514,0.21400704979896545,0.2267398238182068,0.04009518772363663,0.2363535314798355,0.15855297446250916,0.042390577495098114,0.26510801911354065,0.15204209089279175,0.031973835080862045,0.2889712452888489,0.17264722287654877,0.025021851062774658,0.20168842375278473,0.2144322395324707,0.027049541473388672,0.22638219594955444,0.14245307445526123,0.026704635471105576,0.25884056091308594,0.14111381769180298,0.018021393567323685,0.28470128774642944,0.1629309058189392,0.012591181322932243,0.19020026922225952,0.2106858491897583,0.012763109058141708,0.2168276011943817,0.1486009955406189,0.010248828679323196,0.24518978595733643,0.14120355248451233,0.006535055581480265,0.27134689688682556,0.15591374039649963,0.0045878770761191845
C,0.20032966136932373,0.4921973645687103,1.0119833859789651e-07,0.24894742667675018,0.48625144362449646,0.012550304643809795,0.28716856241226196,0.4505144953727722,0.017594944685697556,0.3177068829536438,0.419719398021698,0.014760825783014297,0.3400307893753052,0.3820089101791382,0.01222565770149231,0.2648581266403198,0.306794673204422,0.0456923246383667,0.28469598293304443,0.24061203002929688,0.04424375295639038,0.30959075689315796,0.23553919792175293,0.03524819016456604,0.3269798755645752,0.2536243796348572,0.029579060152173042,0.25679489970207214,0.29300859570503235,0.030845506116747856,0.27542513608932495,0.20950007438659668,0.028382135555148125,0.30660438537597656,0.2073671519756317,0.016297390684485435,0.32704246044158936,0.2407343089580536,0.008696864359080791,0.24605709314346313,0.2836865484714508,0.013382034376263618,0.26872849464416504,0.20075440406799316,0.011360167525708675,0.30312755703926086,0.2032378762960434,0.0030685800593346357,0.3258468210697174,0.23420944809913635,-0.0020412937738001347,0.2376253455877304,0.2829897999763489,-0.004509970545768738,0.2628288269042969,0.2154100239276886,-0.006602646317332983,0.2922695279121399,0.21006983518600464,-0.008864332921802998,0.3155553638935089,0.23085622489452362,-0.009791746735572815
